,wheat_mass,Longitude,Latitude
695,8522.5,5.587410247071007,48.77818755344282
696,8209.3,5.587418161104865,48.778179019548425
697,8256.6,5.587426434867536,48.778170011547225
698,7775.2,5.587435068359018,48.77816052943895
699,8136.4,5.587443881714906,48.778151284381664
700,8228.9,5.587452695070794,48.77814192079625
701,7944.9,5.5874620480199,48.778132320156246
702,7434.1,5.587471041240194,48.77812283804085
703,7658.5,5.587480574053705,48.77811347445014
704,7752.6,5.587489927002811,48.77810411085768
705,7731.4,5.587499100087512,48.778094747263474
706,7868.2,5.587508093307806,48.77808526514099
707,7523.6,5.587516726799287,48.77807566449013
708,7664.2,5.587525540155175,48.778066419417215
709,7657.5,5.587534173646659,48.77805705581598
710,8016.9,5.5875428071381394,48.77804781073963
711,8238.4,5.587551620494027,48.778038565661575
712,8070.1,5.587560074121105,48.77802932058182
713,8349.8,5.587568347883774,48.77801995697366
714,7681.0,5.587576981375257,48.77801071189048
715,8438.0,5.5875854350023335,48.778001348278856
716,8215.3,5.587594248358221,48.77799210319224
717,9179.1,5.587602342256486,48.77798297663072
718,8259.7,5.587610975747968,48.777973731540726
719,8835.5,5.587619789103856,48.7779643679222
720,8032.6,5.587628782324151,48.77795476724823
721,8108.6,5.587637415815632,48.7779452850993
722,8072.9,5.587645689578303,48.77793568442168
723,7831.0,5.587654323069785,48.777926083742216
724,8376.1,5.587662956561267,48.77791648306093
725,8144.3,5.587671410188343,48.77790688237779
726,7702.2,5.587679683951014,48.77789716316585
727,8070.6,5.587688317442496,48.777887562479016
728,8163.4,5.587696950933979,48.77787784326332
729,7963.1,5.587705404561055,48.777868361099856
730,7992.8,5.587714038052537,48.777858760407526
731,8663.7,5.587722131950802,48.777849870875954
732,7846.0,5.587730585577877,48.777840388707205
733,7573.7,5.587738859340549,48.77783090653666
734,8203.3,5.5877471331032185,48.777821305837165
735,7656.0,5.587755586730295,48.77781182366302
736,7783.2,5.587764579950589,48.77780246001429
737,7760.0,5.587773753035289,48.77779309636382
738,7325.0,5.587782026797958,48.77778361418435
739,7725.7,5.587790480425036,48.777774013475806
740,7356.1,5.587798574323299,48.77776441276543
741,7571.4,5.587807567543594,48.77775516763519
742,7438.5,5.587817280221511,48.77774604103058
743,7431.7,5.587826992899428,48.77773703295168
744,7579.0,5.587835986119722,48.77772778781639
745,7753.9,5.58784479947561,48.77771842415199
746,7845.5,5.58785307323828,48.777708941958416
747,7330.1,5.587861347000952,48.77769934123558
748,7281.1,5.587869800628027,48.7776898590384
749,7800.6,5.587878434119509,48.77768037683943
750,7535.7,5.587887247475399,48.77767113169371
751,7241.3,5.58789588096688,48.77766164949119
752,7472.7,5.587904334593956,48.77765216728689
753,7575.7,5.587912788221033,48.77764268508079
754,7340.1,5.58792160157692,48.77763343992813
755,7679.9,5.587930055203998,48.7776239577185
756,7011.3,5.58793868869548,48.77761459403473
757,7179.6,5.58794696245815,48.77760511182153
758,7498.7,5.587955416085227,48.77759551107885
759,7241.5,5.587963869712302,48.77758602886206
760,7201.3,5.587972862932596,48.77757666517121
761,6943.4,5.587981496424079,48.77756718295086
762,7684.7,5.5879897701867485,48.77755770072871
763,7280.7,5.587998403678232,48.77754809997696
764,7112.3,5.588007037169713,48.777538499223375
765,7653.3,5.588015670661195,48.77752913552367
766,7361.5,5.588024663881489,48.77751965329433
767,7563.5,5.588033657101783,48.777510171063206
768,7293.6,5.5880422905932665,48.77750068883029
769,8052.2,5.588050564355936,48.777491088067634
770,7683.1,5.588059017983013,48.777481368775184
771,7057.7,5.588067471610088,48.77747176800882
772,7363.9,5.588075385643948,48.77746204871264
773,7594.2,5.588083839271024,48.77745232941455
774,7189.7,5.588092832491318,48.777442728642654
775,6862.7,5.588102005576018,48.77743336492508
776,6863.7,5.5881106390675,48.777423764149546
777,7451.0,5.588118732965765,48.77741404484406
778,6940.1,5.588127006728435,48.77740432553668
779,7141.6,5.588135280491105,48.77739460622743
780,7176.7,5.588144093846993,48.777385005444486
781,7041.6,5.588153087067287,48.77737564171614
782,7342.1,5.588161540694364,48.77736592240134
783,7709.5,5.588169634592627,48.77735620308464
784,7222.0,5.5881780882197045,48.77734660229435
785,6962.8,5.588186361982375,48.77733688297393
786,7304.7,5.588194995473857,48.77732728217994
787,7493.9,5.588204168558557,48.77731791844083
788,7478.9,5.588212981914445,48.777308317643225
789,7464.7,5.588221615405927,48.77729859831538
790,7191.3,5.588230608626221,48.777289116042496
791,7408.3,5.588238522660079,48.77727927818249
792,7105.8,5.588246616558344,48.77726955884902
793,7148.2,5.588254710456609,48.77725983951368
794,6905.7,5.588262984219279,48.77725012017644
795,7186.5,5.588271797575168,48.7772406378944
796,6678.7,5.58828043106665,48.77723115561058
797,6635.1,5.588288884693726,48.77722143626779
798,6869.3,5.588297698049614,48.77721183545172
799,6895.2,5.58830615167669,48.77720223463384
800,7138.9,5.588314785168172,48.777192633814096
801,7279.8,5.588323418659654,48.77718315152119
802,6924.2,5.588332232015543,48.77717355069782
803,6900.5,5.588340685642619,48.7771639498726
804,7511.7,5.588349139269695,48.77715446757428
805,7469.1,5.588357233167961,48.77714474821664
806,6942.3,5.588365327066224,48.77713479179956
807,7175.2,5.588373241100082,48.77712519096693
808,6933.2,5.588381514862753,48.77711547160363
809,6861.3,5.588390328218642,48.77710575223844
810,7122.7,5.588398961710123,48.777095914342496
811,7445.6,5.5884074153372,48.77708607644463
812,7399.6,5.588415868964276,48.77707623854482
813,6899.9,5.588424322591353,48.77706640064311
814,7595.5,5.588432596354024,48.77705644421048
815,7517.4,5.588440870116693,48.77704648777588
816,7046.0,5.58844932374377,48.77703664986832
817,7451.2,5.588458316964064,48.77702681195883
818,6998.9,5.588468029641981,48.77701721110554
819,6871.0,5.588476303404652,48.777007373192255
820,7069.7,5.588484397302916,48.77699741674792
821,7285.6,5.588493210658805,48.776987578830735
822,7370.3,5.588502743472316,48.77697809649912
823,7227.6,5.588510657506174,48.77696802151979
824,7246.7,5.588518931268846,48.77695806506765
825,7422.0,5.588527564760327,48.776948108613546
826,7390.2,5.588536198251809,48.7769382706867
827,7482.1,5.588544651878886,48.77692831422866
828,7786.9,5.588552925641555,48.77691835776864
829,7484.9,5.588561379268633,48.776908282777335
830,7002.6,5.588570012760114,48.776898444842686
831,7028.8,5.588578826116002,48.77688860690613
832,7435.6,5.588587999200702,48.776879006026405
833,6813.0,5.588597172285402,48.77686916808603
834,6550.2,5.588605446048073,48.77685921161429
835,7197.3,5.588613719810743,48.77684925514056
836,7042.8,5.58862217343782,48.77683929866487
837,6486.9,5.588630806929301,48.77682946071671
838,7023.4,5.588639440420785,48.77681950423709
839,7182.9,5.588648433641078,48.77680990334415
840,7600.1,5.588657606725778,48.77680006539023
841,7368.9,5.58866624021726,48.776790227434375
842,6703.3,5.588675233437554,48.776779915358105
843,6802.5,5.588684586386659,48.77676901063146
844,6504.4,5.588693579606953,48.77675798737278
845,7118.9,5.5887027526916535,48.77674696411167
846,6827.0,5.588711745911947,48.7767361779076
847,6588.9,5.588721098861053,48.776725273171465
848,6409.7,5.588730271945753,48.77671460549251
849,7007.5,5.588739265166047,48.77670370075168
850,7133.8,5.588747718793123,48.77669279600849
851,6733.5,5.588756891877822,48.77668200979277
852,7173.0,5.58876750387777,48.77667181622416
853,7024.4,5.58877793601331,48.77666138559365
854,6574.7,5.588787468826823,48.77665071790112
855,6755.6,5.5887966419115225,48.77663993167637
856,7286.9,5.588805814996222,48.7766291454493
857,7456.0,5.588815167945327,48.77661847774992
858,6821.3,5.588824341030027,48.77660757298821
859,7912.3,5.588833693979133,48.7765967867542
869,8331.9,5.588813189436864,48.776542499958765
870,6536.8,5.588800239199639,48.776533728724296
882,6260.9,5.588593395132879,48.77647233004015
883,7247.2,5.588579185844814,48.77646758882589
884,7954.4,5.588549867946656,48.776457987865655
885,7915.1,5.588534579472157,48.77645312811965
886,7629.5,5.588518751404439,48.77644779425153
887,7079.3,5.5885016642858805,48.77644103801779
888,7246.6,5.5884856563537575,48.77643368913092
889,7386.2,5.588470008150445,48.77642574759067
890,6642.5,5.588454000218322,48.77641638368341
891,6352.8,5.588439611065852,48.77640583446932
892,6352.0,5.588425941371005,48.77639469260035
893,6983.0,5.588414250184624,48.776383313667786
894,6241.9,5.5884043576423,48.77637098648793
895,6484.9,5.588396803337252,48.776357592529465
897,6751.2,5.58838385310003,48.77633116019388
898,7213.0,5.588379356489884,48.77631741063263
899,6117.8,5.588377018252606,48.77630342400613
911,9535.5,5.588303633575007,48.77624439565813
912,6458.7,5.588286726320855,48.77624321034923
913,6351.8,5.588269998931109,48.776241432385824
914,7591.1,5.588253990998984,48.77623894323694
915,8005.8,5.588236544151616,48.77623657261885
916,7628.7,5.588219457033056,48.77623420200064
917,7693.5,5.588202190050091,48.776232661098746
918,7753.3,5.588185102931534,48.77623088313496
919,7283.2,5.58816693662654,48.77622803839278
920,6818.9,5.588147870999517,48.77622424540296
921,6314.5,5.588128625508088,48.77622021535096
922,6039.7,5.588109200152252,48.77621630382958
923,6179.2,5.588089774796417,48.7762127479008
924,6885.2,5.588070169576176,48.776209310502736
925,6726.6,5.588050564355936,48.77620575457345
926,6577.4,5.588030959135695,48.77620208011293
927,6761.5,5.58801153377986,48.77619816859016
928,7103.8,5.587992108424025,48.77619449412907
929,6796.6,5.587972503203785,48.77619034554367
930,6655.2,5.587953257712356,48.77618667108201
931,7234.0,5.587934371949738,48.776182759558026
932,6509.4,5.587914586865091,48.77617967775104
933,6973.2,5.587895161509257,48.77617683300595
934,7554.7,5.587876095882233,48.77617351413648
935,7273.7,5.587857030255211,48.776170313797856
936,6324.4,5.587837964628187,48.77616652080367
937,6509.3,5.587818899001164,48.77616308340245
938,7120.9,5.587799653509735,48.776159527469886
939,7262.2,5.587780408018306,48.77615585300599
940,7590.3,5.587761162526877,48.776152534135136
941,7739.0,5.587741917035448,48.77614933379517
942,7300.1,5.587722671544019,48.77614613345501
943,7057.7,5.587702886459372,48.77614281458351
944,7210.0,5.587682561781508,48.77613961424292
945,7049.5,5.587661337781615,48.77613653243328
946,7020.4,5.587639754052909,48.77613356915461
947,6158.1,5.587617810595391,48.77613001321996
948,6579.1,5.587595507409063,48.776126457285066
949,6988.0,5.587573743815952,48.7761230198811
950,6938.6,5.587551800358433,48.77611958247688
951,6830.4,5.587529497172105,48.77611578947886
952,7239.5,5.587508093307806,48.77611152235575
953,6617.8,5.5874865095791,48.77610701816984
954,6555.2,5.5874649258503934,48.77610263251476
955,6447.1,5.587443342121689,48.77609765420311
956,6649.6,5.587421938257389,48.77609279442223
957,6627.0,5.587399994799871,48.77608876435967
958,6448.4,5.587378051342355,48.776085089890586
959,6651.1,5.587356287749244,48.77608117835869
960,6721.5,5.587334524156131,48.77607762242032
961,6621.1,5.587312400834209,48.7760743035443
962,6711.5,5.58729009764788,48.77607110319936
963,6269.4,5.587267974325957,48.77606766579159
965,6022.0,5.587224087410923,48.77606007978742
966,6040.3,5.587202323817811,48.77605593119091
967,6067.6,5.587180200495888,48.77605201965673
968,6974.0,5.587158257038371,48.77604810812225
969,6563.5,5.587136313580854,48.77604419658746
970,6012.0,5.587114010394524,48.77604052211512
972,6028.9,5.587069763750678,48.77603293610685
973,6808.3,5.587047820293161,48.77602914310228
974,6333.8,5.587025696971238,48.77602570569164
975,6313.6,5.587003933378126,48.776022031217934
976,6664.7,5.586981810056203,48.77601859380682
977,6605.8,5.586960226327498,48.77601503786404
978,6187.7,5.586937023819139,48.77601124485812
979,6260.3,5.586913101853158,48.77600733332046
980,6138.0,5.5868898993448,48.77600318471958
982,6492.3,5.586846012429765,48.775994531922365
983,6323.9,5.58682352937903,48.7759906203834
991,6804.2,5.586643844837557,48.77595956512391
994,6475.1,5.586524055143241,48.77595932806078
997,6841.1,5.586505708973842,48.77599951024423
998,7566.3,5.586497615075577,48.77601017807514
999,8272.2,5.586488621855284,48.776019897652446
1000,7426.6,5.586479268906178,48.77603032841623
1001,8355.3,5.586470275685883,48.7760409962406
1002,7399.2,5.586459303957126,48.77605225671942
1003,7626.9,5.586447972499554,48.77606292453912
1004,8220.8,5.586436461177578,48.77607382941913
1005,8303.0,5.586426029042037,48.77608497135932
1006,8398.3,5.586415956635308,48.77609623182827
1007,8269.8,5.586405164770955,48.77610725523227
1008,8010.9,5.586394193042197,48.77611816010266
1009,7502.5,5.58638268172022,48.77612894643952
1010,7956.6,5.5863706308050265,48.7761402068986
1011,7529.5,5.58635911948305,48.77615170441738
1012,8059.1,5.586348147754292,48.77616296487137
1013,7789.0,5.586337535754344,48.77617410679176
1014,7799.4,5.586326564025586,48.776185604302775
1015,8126.7,5.586315412432422,48.77619662768714
1016,8010.7,5.586304080974851,48.7762076510691
1017,7538.7,5.586292749517281,48.77621867444864
1018,8001.6,5.586281238195305,48.77622957929482
1019,8217.6,5.586269726873329,48.77624048413864
1020,7708.0,5.586258395415759,48.776251388980086
1021,7959.9,5.586246884093782,48.77626241235002
1022,8104.2,5.586235552636212,48.7762733171867
1023,8162.4,5.586223861449829,48.77628422202102
1024,7990.3,5.586213069585477,48.776295245383736
1025,8131.0,5.586202097856718,48.77630650580552
1026,7674.0,5.586190766399148,48.77631741063263
1027,7749.8,5.586179255077171,48.77632843398806
1028,8749.0,5.586167923619601,48.77633945734107
1029,7779.4,5.5861567720264365,48.77635048069165
1030,7827.2,5.586145620433272,48.77636150403983
1031,7806.1,5.586134468840108,48.77637252738558
1032,7883.9,5.586123497111349,48.77638366925947
1033,8178.7,5.586112885111402,48.77639492966141
1034,7483.9,5.5861020932470495,48.77640607153034
1035,7307.8,5.58609112151829,48.776417213396776
1036,7936.5,5.586080329653938,48.7764284737912
1037,7916.9,5.5860695377895855,48.77643961565267
1038,7555.2,5.586058745925232,48.77645087604207
1039,8190.0,5.58604795406088,48.77646213642896
1040,8316.0,5.586037162196527,48.77647327828295
1041,7744.1,5.58602655019658,48.77648453866479
1042,7650.2,5.586015758332227,48.77649579904411
1043,8228.3,5.586005506061093,48.776506822360375
1044,8160.5,5.5859948940611455,48.77651820126494
1045,7876.8,5.585984282061198,48.77652922457628
1046,7674.4,5.58597331033244,48.7765402478852
1047,7683.4,5.585962158739275,48.77655138972186
1048,7892.8,5.585951366874923,48.776562531556046
1049,7438.2,5.585940395146164,48.77657379191788
1050,7603.2,5.585929603281811,48.7765849337471
1051,7547.4,5.585918811417459,48.77659607557385
1052,7421.6,5.5859078396887,48.77660721739812
1053,8638.5,5.585897047824347,48.77661835921992
1054,8297.0,5.585886795553212,48.77662961956922
1055,7863.1,5.58587600368886,48.776640879916
1056,7769.8,5.5858652118245065,48.77665214026025
1057,7797.9,5.585854240095748,48.776663282072086
1058,7499.9,5.585843448231396,48.77667454241131
1059,7594.5,5.585832656367042,48.77668568421817
1060,8346.0,5.585821504773878,48.776696826022544
1061,8353.0,5.5858103531807135,48.77670784929466
1062,7883.0,5.5858001009095775,48.7767191096239
1063,7593.0,5.585789668774038,48.776730607010094
1064,8047.4,5.585779596367309,48.77674198586393
1065,7797.8,5.585769344096174,48.77675348324488
1066,7568.7,5.585759091825039,48.77676486209353
1067,7848.6,5.5857490194183095,48.77677635946924
1068,7708.4,5.58573894701158,48.77678773831272
1069,7663.0,5.58572887460485,48.77679923568319
1070,8000.1,5.585718982062526,48.77681085158057
1071,8208.2,5.585708909655798,48.77682234894575
1072,7357.1,5.585698837249068,48.776833964837785
